mfcc_1_mu,mfcc_1_sd,mfcc_2_mu,mfcc_2_sd,mfcc_3_mu,mfcc_3_sd,mfcc_4_mu,mfcc_4_sd,mfcc_5_mu,mfcc_5_sd,mfcc_6_mu,mfcc_6_sd,mfcc_7_mu,mfcc_7_sd,mfcc_8_mu,mfcc_8_sd,mfcc_9_mu,mfcc_9_sd,mfcc_10_mu,mfcc_10_sd,mfcc_11_mu,mfcc_11_sd,mfcc_12_mu,mfcc_12_sd,mfcc_13_mu,mfcc_13_sd,sex,digit
3.1504866,1.6750231103713,-2.1846870666667,1.9413721127169,-0.56397633333333,2.1435192993012,-1.3414859333333,1.1352180757164,-1.5576536333333,0.91019761914918,-0.27764766333333,0.78395294360953,-0.093882433333333,0.73022620957133,0.18987963333333,0.86358903822318,-0.26017783333333,0.34803960831425,-0.084883366666667,0.42846712394554,-0.50459756666667,0.82888298444552,-0.26854633333333,0.83783352987167,0.017423966666667,0.48567973765322,male,1
2.5620482777778,2.1374873615004,-4.5320897222222,2.4013993973833,-1.26391375,1.6741044274371,-1.4311181019444,1.1534236513949,-1.0500558611111,1.2749508833019,-0.92309505555556,0.8770274180201,-0.20226238888889,0.51808744821921,-0.26075590277778,0.45651056685026,0.082563305555556,0.40155093797548,-0.93627738888889,0.8632453268795,-0.30981636111111,0.54237542645371,0.13343366111111,0.34943065700648,-0.19084825,0.35797710202457,female,0
0.65418681818182,2.4195939598231,-2.9589181818182,0.58783356034631,0.67155629545455,1.0247103267016,-0.46629813636364,1.0198383082206,-0.79134838636364,0.97464855650204,-0.75394909318182,0.73790010000056,-0.45826221363636,0.60671315888605,-1.1150831136364,1.0752553425357,-0.19383027272727,0.60778635031232,-0.75191381818182,0.73871554892487,-0.20992836363636,0.33534718033582,-0.067288181818182,0.53166398410104,-0.53311195681818,0.55098463364441,female,2
2.9454986046512,2.9730304277689,-1.7786772093023,0.90508140256881,-0.3148688372093,0.78690633879359,-0.26795593023256,0.66602602474655,-0.80021300697674,0.65027074713804,-0.70443734883721,0.66183298075051,-0.74455625581395,0.66438150979658,0.14363893023256,0.42254593669814,0.62096286046512,0.35018654386102,-0.064482372093023,0.32626599335184,-0.38035317209302,0.54471579147827,-0.22453211627907,0.30218655976409,0.069162953488372,0.23914731417159,male,3
2.8763211538462,0.85535895666371,-4.2497230769231,0.62896850985604,-0.56850288461538,0.9568736120552,-1.0958580151923,0.77581260064285,-1.5779563461538,0.63308130824572,-1.2576084615385,0.33140813566673,-0.81049238846154,0.46453781925759,-0.90379557692308,0.97164149485731,-0.81843193269231,0.64221864231262,-1.1602950576923,0.50451565836413,-0.51616965961538,0.29973882018638,-0.53131126153846,0.44136027599201,0.0093976865384615,0.42404410569404,female,8
3.0190667647059,2.1003474817021,-1.9727610588235,1.1205254068135,0.24406020588235,1.3870782215685,-0.96323108823529,1.061582851474,-1.4495409411765,0.80460017003602,-0.57652008823529,0.75315499583096,-0.41426429411765,0.93463898230668,-0.32770097058824,0.69808443611106,-0.12433743235294,0.47835089484058,-0.54061470588235,0.54881770568911,-0.33018410882353,0.65801189039214,-0.26562461764706,0.30565438843714,-0.30812357647059,0.37424517229061,male,1
3.3985196257143,1.5853234739761,-2.2715228571429,0.65525667515462,-2.5170562857143,1.5755664278077,-2.3524062857143,0.96695258596741,-0.74691231305714,0.51849146461014,-0.44716272,0.63215418163058,-0.44981165714286,0.3778473121825,-0.71933265714286,0.61665372119552,-0.34989614285714,0.44586409465731,-1.0856151428571,0.44238522848868,-0.68684914285714,0.31101611244777,0.21317374285714,0.49005841796874,-0.75239028571429,0.41990440979881,female,4
3.1959946153846,1.3590634227891,-2.0001988461538,1.9131391096257,-0.13727173076923,1.1730278135553,-1.0073138461538,0.82244579801335,-0.67122180769231,0.68098638622764,-0.35114048076923,0.58459731679571,0.30723080769231,1.061338047883,0.21504319230769,1.0251228419722,-0.44897746153846,0.55543218894661,-0.11157661538462,0.39894833921604,-0.43076257692308,0.60925466109016,-0.19188538076923,0.39188656925417,0.19664638461538,0.392354838467,male,1
1.3395595897436,2.1386080151869,-2.7853794871795,1.6620764810351,-0.86292897435897,1.9401898651352,-1.7122100307692,1.3540580084359,-0.50882474358974,0.79028043620275,-0.97035282051282,0.75651084969507,-0.26122551282051,0.51893277638867,-0.55669602564103,0.84572740810529,0.088044251282051,0.37002611968126,-0.70190307692308,0.61637336708114,-0.56087458974359,0.64670447765015,-0.12870453846154,0.57648031695946,-0.070855617948718,0.92409301399865,female,7
2.23849715,1.5869750140087,-2.8886925,0.51358106925173,-1.635202575,1.6757586140255,-2.15988215,1.4349540437322,-0.44352885,0.78410935035895,-0.334436395,0.79296762143416,-0.58378455,0.42053618133663,-1.08619525,0.35828040419473,-0.37188365,0.43346901305443,-0.855450875,0.32214851970382,-0.717664025,0.36343193651332,-0.297646075,0.49132489078121,-0.51616025,0.43445409850735,female,4
1.1195434146341,2.7151963149719,-2.6554268292683,0.4566736690591,-0.44749080487805,0.94474972086123,-1.7722993170732,1.2726097740749,-0.96867302439024,0.79384932565565,-1.1600795365854,0.74625836146387,-0.067764024390244,0.51521591544978,-0.4675666097561,0.80241047531893,-0.48948109756098,0.40813867719224,-1.0361453560976,0.65996343264538,-0.19271583902439,0.52954207119445,-0.31211087853659,0.50032929032979,-0.17419168292683,0.50830790369773,female,3
1.4513757692308,2.0917502486033,-4.7569919230769,2.9713861654039,0.98915038461538,0.95946571087359,-1.2017923076923,1.0463705174088,0.18731688461538,1.2059972605743,-0.71321635384615,0.85804271580636,-0.38580523076923,0.63023493908934,-0.53854523076923,0.99645177152011,0.15828030769231,0.42241493624177,-0.0075187692307693,0.71944724533878,0.0083435384615385,0.49633559329854,0.28477369230769,0.62198691513678,0.18132192307692,0.40478904951572,male,5
-0.66080175,3.1198121334522,-3.173260875,2.7773946841745,0.78731175,0.93284347682054,-0.8334835,1.5032608085285,0.283882025,0.79483027160644,-0.4384678475,0.78894115750935,-0.077589775,0.77006605797891,-0.3001407975,0.69294571954756,0.1620167,0.52751736886359,-0.00340905,0.33409019804934,0.053301235,0.49374801145908,-0.025227475,0.53168843859571,0.04661915,0.26912312315672,male,6
5.0735909090909,1.3852338743492,-4.5993290909091,0.7776847388061,-0.99238943454545,1.1913860381195,-2.0256265454545,0.85001579898733,-1.5220792909091,0.78532964796877,-1.5388583636364,0.44848811804982,-0.27115870909091,0.58768060951605,-0.33791276363636,0.74986499957817,-0.65855569090909,0.52871860281965,-0.85243527272727,0.34557209332749,-0.45461390181818,0.50168700109076,-0.67001149090909,0.39091699259184,-0.27257493272727,0.42752307984938,female,8
1.75849,2.8323670530938,-3.9876063829787,2.2645102054993,-0.13198382978723,1.061446145236,-1.3849988510638,1.5544338724907,-0.68986325531915,1.2277413827342,-0.77916059574468,1.0822304101486,-0.21646436170213,0.76858724382723,-0.60887311489362,0.6727852784073,0.01390290212766,0.44699008321983,-0.40514070212766,0.65567757539575,-0.14375263404255,0.59833784037825,-0.41008158085106,0.6416655547038,0.0096050851063829,0.58645632579105,male,6
1.2335833636364,2.8955104382029,-4.5772318181818,1.5427633755954,-0.73814931818182,1.6678338944917,-1.2549595454545,1.2733382317303,-0.57724952272727,0.94817241314483,-0.54049363636364,0.84311793788697,-0.50946181818182,0.58557231976803,-0.86113318181818,0.68026270906498,-0.50546461363636,0.5658906325214,-0.38955375,0.70296546862259,0.061593225,0.49558557145583,0.039206677272727,0.50754073318071,-0.090007659090909,0.60998102223169,female,9
1.4349589583333,3.1583312782631,-3.6613166666667,2.2228667672937,-0.14368964583333,1.2010292544135,-1.4697899895833,1.5845369892214,-0.62234563541667,1.1529228015715,-0.619335825,0.94710318775114,-0.18025816666667,0.67340011965071,-0.5898838125,0.70323706277606,0.113857,0.37111052478024,-0.28681497916667,0.63705392596184,-0.1212654375,0.74470296894433,-0.400105,0.57089044206989,0.033802070833333,0.51568177551844,male,6
0.50933203225806,2.7177548041598,-2.6615387096774,1.4101389340559,-0.52973893548387,1.9338390667563,-0.89242680645161,0.86025593354065,0.017756966129032,0.51078427241902,-0.28154473225806,0.53398739547377,-0.36366941935484,0.61637676233253,-0.63829596774194,0.69484386889223,-0.077033483870968,0.42961940534264,-0.68478967741935,0.69576615377482,-0.27864774193548,0.39596311072021,-0.042433838709677,0.28552967516192,-0.19530974193548,0.36511729046351,female,5
1.5253407692308,3.0989947971811,-3.319641025641,0.60454786653521,-1.2477686923077,2.1575597889441,-1.636243974359,1.568613837249,-0.35513256410256,0.96543834946276,-0.93475758974359,0.71012544185595,-0.6689481025641,0.6484240669141,-0.88677123846154,0.79599609762743,-0.45080608205128,0.44167730185343,-0.45857617948718,0.52567603347894,-0.057198307692308,0.58035020232478,0.05720541025641,0.61524407288039,-0.22576461538462,0.48386228292163,female,9
1.9902915384615,3.2576684946804,-3.7841564102564,1.0947941979168,-1.1105415384615,1.6702444730953,-1.8049738461538,1.5173255611692,-0.36568643589744,0.76054345460577,-0.40006938461538,0.93871779015248,-0.37853992307692,0.46902088266255,-0.69838907692308,0.70842525176827,-0.34356938974359,0.55360236503411,-0.52427643589744,0.51448032742848,-0.26483679487179,0.36183778276263,-0.015470961794872,0.33419853041904,-0.44728561538462,0.56174019420491,female,9
3.1800255625,2.3253896794758,-1.983978125,1.0035359285217,-1.6076490625,1.6529409636375,-2.0994146875,1.0788985154168,-0.966346125,1.0255923055535,0.1033896875,0.5999313757552,-0.70651465625,0.61873349188027,-0.443123625,0.70159084919046,0.247872653125,0.47642386736062,-0.2504100625,0.42961895779588,-0.8328675,0.5053618327372,-0.65896871875,0.47985139646661,0.21119153125,0.67062332068816,male,7
3.5900848780488,1.8941804700458,-3.5985195121951,1.5730143219883,-0.91625592682927,1.4036794580015,-0.96154831707317,1.115752499639,-1.3642250243902,1.0588179127079,-1.1657670731707,0.70748409239117,-0.70228575609756,0.86788717833907,0.40415667073171,0.71850354775236,-0.1436933195122,0.48507920530945,-0.099818368292683,0.43037797256255,-0.67357097560976,0.70543839805608,0.16295671878049,0.26699721692072,-0.041235046341463,0.40691677335837,male,3
2.37517125,2.299404338891,-4.288293,3.0351319146301,0.3766493775,0.80757266236375,-0.908213981,0.95588966150834,-0.0582089,0.87944203455952,-0.41224229275,0.50282023030993,-0.55030148,0.6220965272188,-0.113112475,0.58214560185747,0.069065375,0.34767926552555,0.159686525,0.45285811985726,-0.08744751,0.38495336202121,-0.0754308725,0.42249158587992,-0.01005047325,0.32332839569303,male,0
1.35204,2.8599656890334,-3.1148824137931,1.7238632149026,-1.0066227586207,1.5197302727195,-1.8112537931034,1.3126962579479,-0.86008696551724,0.79668181017044,-0.99211068965517,0.89385300553059,-0.37509037931034,0.75262086376876,-0.092479148275862,0.64477112408619,-0.0031420689655173,0.43327740292326,-0.64688434482759,0.78973814076746,-0.17179448275862,0.64368258959053,-0.08317068,0.39005467939787,-0.32258178241379,0.57910445117446,female,0
3.1398255319149,3.7894514273861,-4.1113255319149,1.4892128918393,-0.086595510638298,1.6659279301072,-0.79606763829787,0.9402764208963,-1.544615106383,1.1164564252931,-0.85725942553192,0.75343842621046,-0.51831791489362,0.64361438934521,-0.91278414893617,0.7882712401389,-0.93909923404255,0.8805380217486,-0.76344536170213,0.56020468265308,-0.37712133191489,0.52488423537846,-0.4304826893617,0.51900607943824,0.073806789361702,0.50484090792439,female,2
1.4377761016949,2.9372776131275,-2.388493220339,0.61402708736816,-0.652779,1.3395367929186,-1.8891008491525,1.3238552192532,-1.2301858135593,1.1552649605956,-1.0496841864407,0.89488267125612,0.19927722033898,0.64126678903576,-0.50100950847458,0.51595804645331,-0.3181243559322,0.48310370430037,-0.80294484745763,0.58844937235637,-0.14837454237288,0.36999040302924,-0.64062466271186,0.71221113156727,-0.38112679661017,0.3852222865034,female,3
3.8635547368421,2.7029415225296,-4.0373868421053,1.0066366984775,-1.4554891315789,1.7724950939922,-1.6990578710526,1.159068757002,-0.23975244736842,0.52150904637643,-0.24132063684211,0.75264414687438,-0.61857347368421,0.69922281662175,-0.4671255,0.52922179890545,-0.64189476315789,0.70724452769651,-0.65307439473684,0.61757525792632,-0.031700163157895,0.39784385329025,-0.10638902631579,0.27560466083385,-0.16444373157895,0.47857081497609,female,9
1.0812309142857,4.0184193418537,-4.8732228571429,1.8511969945472,-2.1307426857143,2.3770721733053,-1.2405988571429,1.2707157838586,-0.15434562857143,0.81551968101128,0.24056742857143,1.0015579132969,-0.58841402857143,0.8190497291242,-0.12897306857143,0.64175199104978,-0.27070948571429,0.62902059777886,-0.19557711428571,0.45712427348337,0.30250674285714,0.37563746436085,0.21443954285714,0.42696068738276,-0.22985329142857,0.64078010980686,female,9
3.2723869230769,1.832687294297,-3.1539417948718,2.616146735587,0.0080843846153846,0.96006853771944,-1.6593177948718,1.3525777821603,-0.51993505128205,0.7616472137002,-0.66573694323077,0.64974186597108,0.12124769230769,0.66889382702574,-0.4719011025641,0.65598794652352,0.30671893846154,0.33830907385145,-0.071281487179487,0.33175267570361,-0.38483773846154,0.63022640616732,-0.65105233333333,0.69637715330844,-0.041847435897436,0.40060272066551,male,7
1.72549875,1.1465918994049,-3.14179975,1.0144429316391,-1.97491575,1.8232693493706,-1.0958896425,0.87707065539846,-0.5398796775,0.50420520344604,-1.177020075,0.69664167944304,-0.925017525,0.46851630044749,-0.840745925,0.70840796524575,-0.205447592,0.58451850449325,-0.6933718625,0.41963292384296,-0.4197379,0.51722584120473,0.54738525,0.74847615450099,0.31809795,0.75104150085275,female,4
0.8570269,2.4020632270223,-2.87946,1.0784964195119,0.70885815,1.3297885005566,0.054702375,0.65460045082698,-1.166689825,0.98941158729226,-0.5899090675,0.60545161000268,-0.193016325,0.45723289928905,-1.39824975,0.77998818951151,-0.7803332,0.76273508684179,-0.782839975,0.66983607792625,-0.554161925,0.62812203974221,-0.315035775,0.42354747145146,-0.803085225,0.46137400827455,female,2
1.8799424074074,2.6925395170778,-2.7541242592593,1.570529979669,1.7823496481481,1.4964204144481,-0.61131916666667,0.75470937479378,-2.6807154814815,1.2535666779672,-0.81693407407407,0.65054666972255,-0.70249048148148,0.66074049160936,-1.0280422222222,0.595517310193,-0.39707038888889,0.41416714067808,-0.38343966666667,0.38789734144573,-0.20661787037037,0.59082093937366,-0.10879735555556,0.51598053792232,-0.16259060925926,0.43361905960326,female,2
1.8861633541667,2.9046688189978,-3.9775585416667,2.5100941577834,-0.93723291666667,2.1352421426118,-1.1953365833333,1.2573226544824,-0.546435625,1.2620267417761,-0.42767783333333,0.93268347030806,-0.27675747916667,0.66580565268033,-0.017856579166667,0.57835645608457,0.042042666666667,0.47385354944008,-0.48716554166667,0.69968023110317,-0.142455475,0.4729472502236,-0.083509014583333,0.44300840034902,-0.19376454166667,0.62732935416653,female,0
-0.41895544736842,2.5978959401226,-4.0159763157895,1.6786846065069,0.36062284210526,0.66279150395352,-0.90157627894737,0.96909024640302,-0.9253665,1.2179674298804,-0.79276384210526,1.0121446951924,0.025051657894737,0.63648329032568,-0.16791518421053,0.80913058765224,0.029441789473684,0.39520175165725,-0.10497228947368,0.74453755629302,0.22947902631579,0.63276228321096,-0.054467836842105,0.51594271238732,0.16489770789474,0.42605021316405,female,0
-0.47830724137931,2.1831374102391,-3.4104206896552,1.8054459340981,0.36096124137931,0.69064156196503,-0.94664172413793,1.5047876538122,-0.66680710344828,0.98570873058114,-0.44535751724138,0.82669361442676,0.035964862068966,0.55289091253624,-0.20153027586207,0.75712984869635,0.15189917241379,0.47459670613233,-0.41185482758621,0.60737446702787,-0.18242032586207,0.41787261690226,0.078077,0.44519313524187,0.008940724137931,0.52336381372445,female,0
0.26898198529412,1.0479741602504,-1.5178555823529,1.3856162718992,0.16365229411765,1.2461753995257,-0.94499941176471,0.83724537184866,-0.46757520588235,0.41567591532253,-0.070512715294118,0.57808248506758,0.73746002941176,0.64630796342813,0.028845588235294,0.70827628876354,0.39627032352941,0.41969309620229,-0.35709564705882,0.558365289896,-0.43799982352941,0.69340848261483,-0.074988470588235,0.56892913769473,-0.19253805882353,0.37948981493958,male,1
3.1335705405405,2.1529132041316,-5.0007243243243,1.2208867307856,-2.9797036756757,1.7276572238284,-2.1044886486486,0.68695611286769,-0.76735394594595,0.48962597740939,-0.30907113513514,1.0053849562447,-0.41931200243243,0.63580674001942,0.096977078378378,0.46448074557168,-0.63355848648649,0.53876850805761,-0.73547864864865,0.25145434296403,0.053851618918919,0.42876573387515,0.12957981081081,0.58253287051577,-0.24806142162162,0.59979385765346,female,7
3.0190667647059,2.1003474817021,-1.9727610588235,1.1205254068135,0.24406020588235,1.3870782215685,-0.96323108823529,1.061582851474,-1.4495409411765,0.80460017003602,-0.57652008823529,0.75315499583096,-0.41426429411765,0.93463898230668,-0.32770097058824,0.69808443611106,-0.12433743235294,0.47835089484058,-0.54061470588235,0.54881770568911,-0.33018410882353,0.65801189039214,-0.26562461764706,0.30565438843714,-0.30812357647059,0.37424517229061,male,1
1.3828720882353,1.5788810991441,-2.8502182941176,2.4714596075224,-0.072659882352941,1.1941849162215,-1.1301306764706,1.1010876333377,0.29390672058824,0.92059820079767,0.17669561088235,0.65068265220509,-0.19207805882353,0.42301256952921,-0.39586741470588,0.73793120867527,0.15316083235294,0.33186980510301,0.13156528235294,0.51800792334003,-0.18911619117647,0.39021199462622,-0.067887852941176,0.44460365558651,-0.036770682352941,0.35336639133041,male,5
1.9496428571429,2.7113780963274,-4.4119166666667,1.1732230001392,-1.519493547619,2.3840298856434,-1.6812816904762,1.2981784755774,-0.31946995238095,1.1862718588293,-0.8176405,0.65507130722876,-0.37577411904762,0.58475765772091,-0.75596025952381,0.68407885705492,-0.32262788095238,0.54919668627795,-0.46109854285714,0.59852404206529,0.1293190952381,0.38108834669572,0.20017759761905,0.4211188034591,0.29892423809524,0.56422552678794,female,9
0.53378821621622,2.6122403463406,-4.1176081081081,1.8435461321284,0.66843081081081,0.9980548737294,-0.95558737837838,1.4249226594729,-0.041252540540541,1.1139232097557,-0.087217027027027,0.63999814700211,0.10951251351351,0.65073403322658,-0.14519421621622,0.64205278617509,0.25866505405405,0.37862311686625,-0.18656561891892,0.52778653898831,-0.26219075675676,0.62230321079924,-0.15449348648649,0.41643653705798,-0.039126364864865,0.42020893216529,female,0
2.8960159393939,2.7773684057815,-4.3216666666667,1.3234375653936,-0.95306666666667,1.4848504055999,-1.755849130303,1.4066762148341,-1.1272015151515,1.2865156616581,-0.85410924242424,0.83874658150242,-0.16029206060606,0.40523903924384,-0.18554197878788,0.58419833098953,-0.030417575757576,0.55169122799575,-0.31972231818182,0.71102544625014,-0.22065964848485,0.60645127603378,-0.18345854545455,0.50388126351342,-0.10722481818182,0.46923120811706,female,0
2.5230411764706,2.2117984750395,-3.2650470588235,0.64491703079466,-1.9244764705882,1.8367279115444,-1.7946598823529,1.0488601940148,-0.60328382352941,0.66638714191361,-0.90742069705882,0.81244547767151,-0.46310732352941,0.51891810345682,-0.80967235294118,0.72808733946052,-0.21096432647059,0.40607638045533,-0.56521451176471,0.56380374908193,-0.80005676470588,0.78933685712502,-0.099862729411765,0.56685356352369,-0.49639676470588,0.31028206291848,female,7
0.21914357142857,2.821658924093,-4.1641880952381,2.3413289883152,-0.83762047619048,1.6891698445432,-0.80259221428571,1.1129855560889,0.37613657142857,0.90765709476582,-0.19470597619048,0.56159098586539,-0.50211495238095,0.75925619181538,-0.20539907142857,1.1185828090592,-0.15081002380952,0.52889456514393,-0.38853622380952,0.89518693486633,-0.097063261904762,0.46891613475506,0.085893845238095,0.34025940790224,-0.31057078571429,0.59638074296549,female,5
0.54121736,2.6004864068911,-3.231524,0.78533944598753,-0.65884792,1.2658883738046,-1.35986262,1.1095670500103,-0.87771926,0.99356797392434,-0.89132102,0.78778924818366,-0.02849664,0.59715479105414,-0.5112953,0.60393148205015,-0.48284272,0.67820940539067,-0.48697262,0.48138938948323,-0.037480836,0.43477787107111,-0.10526346,0.76309910404993,-0.0970251774,0.44168374809031,female,3
2.4500356111111,1.9220736341354,-4.0567,1.0970618396426,-1.6461783333333,1.3964113699145,-1.9218552777778,1.0880031587615,-0.89317841666667,0.76625454746051,-0.82812611111111,0.83624506277326,-0.24948088055556,0.45580512431127,-0.79478055555556,0.63599266827179,-0.55123597222222,0.41175409289577,-0.635493,0.66103218668862,-0.081705388888889,0.58220262561921,-0.064171838888889,0.55424900660178,-0.080968416666667,0.34797758812309,female,1
1.2235767647059,1.6307938526604,-4.2559982352941,2.9790238992401,-0.55803676176471,1.8097312070538,-1.0324584705882,1.1120379990391,0.43550852941176,0.87731113761824,-0.27046879411765,0.79254217000722,-0.24520156764706,0.53859943663338,-0.37419605882353,0.91874131695469,0.13698888529412,0.53789980311583,-0.30342014705882,0.57067734073839,-0.54579852941176,0.5362993410682,-0.1806275,0.67744977398833,-0.27789058823529,0.3800141726029,female,5
1.6032758823529,4.4935562635657,-3.8359058823529,1.3899183190011,-1.6229854411765,2.4482299615215,-1.1787782058824,1.2510989912834,-0.65618235294118,1.0123643254193,-0.54828355882353,0.95816250716825,0.097287514705882,0.58919332766385,-0.14887370588235,0.60175112782394,-0.18672755882353,0.62173793727768,-0.51320112352941,0.79304276498768,0.11663852941176,0.59305294623118,0.34579715588235,0.58694544890821,-0.18020594117647,0.72239392271127,female,6
2.9417825,1.4129700400414,-2.0284333571429,2.8194987934016,-0.653943,1.6151338367724,-0.92642195357143,1.0761735330814,-1.2251987285714,0.53548605414907,-0.59910772857143,0.61630815884842,0.26935320321429,0.82268574012388,0.018537125,0.76981378922482,-0.17296073571429,0.52448920362778,-0.27802645714286,0.54135225928656,-0.34803571428571,0.62046218857068,0.0091875,0.38474141445962,-0.052880928571429,0.37175682354915,male,1
4.0551362857143,1.8675127926081,-3.3463857142857,1.5845136784593,-0.50734342857143,1.5798000780242,-2.1030710857143,1.2996467971896,-0.75430142857143,0.79513340305401,-0.99494914285714,0.65896163913657,-0.20333328,0.42563449260064,-0.93875514285714,0.41629289490091,-0.1063976,0.37761041843604,-0.24150891428571,0.27282685358335,-0.6153926,0.80791433968093,-0.55787742857143,0.68573854956262,-0.16571451142857,0.23447433787934,male,9
4.3885847058824,2.9964343194422,-2.4718447058824,1.7380893680642,-0.37984058823529,1.7170173176144,-1.1503541176471,1.3628990329681,-0.99530964705882,1.0073663788574,-0.78545564705882,0.93443697876409,-0.05013935,0.34697297684124,-0.5373028,0.71024900378295,-0.44551540882353,0.64396566829085,-0.43386447058824,0.67469618484227,-0.61191047058824,0.51986285936204,-0.21773594117647,0.46239690773588,-0.41131620588235,0.49234744056514,male,1
0.85279648648649,2.1830307379807,-3.388872972973,1.5205327749871,-1.3069844864865,1.2469974267861,-2.190698972973,1.0942390414793,-0.63299364864865,0.63758332043386,-0.18012759459459,0.62923511169229,-0.64405143243243,0.55262642283605,-0.64138502702703,0.72532679253466,-0.56721608108108,0.66550240722981,-0.31996367567568,0.48129154117302,-0.05170437027027,0.27376076387396,-0.27526251351351,0.37225760135049,-0.089643277297297,0.45852996040808,female,7
2.5530285714286,1.2345804439167,-4.789675,0.94444712781191,-0.96676833928571,1.1314857100322,-1.80072,0.57408639582508,-1.8303194642857,0.84444635676794,-1.2065689285714,0.53392782927457,0.20743303571429,0.53161832281437,-0.050025321428571,0.44744452896635,-0.36453961071429,0.48207977896305,-0.48013441071429,0.33344241780509,-0.060627828571429,0.3500859350383,-0.65317630357143,0.41489078759273,0.11271475,0.42778797073197,female,8
2.0487853243243,1.1394470620048,-2.2638132432432,1.167901401503,0.83925586486486,1.3207527841699,0.3402732972973,1.0980443992066,-1.1721906486486,1.1870216909962,-0.32938888378378,0.50246790990231,-0.78368340540541,0.43344107823533,-0.22663952972973,0.66941922873224,0.063337786486486,0.56005841520111,-0.35874964864865,0.59710510271766,-0.42721262162162,0.38780914742277,-0.20932342972973,0.33240594261184,-0.4015676427027,0.28540757217993,male,8
2.7832255,1.8113236003651,-4.1325175,0.91878849059169,-1.987978125,1.3992067512846,-1.932873575,1.0951441500509,-0.395984575,0.6216015285103,-0.4788452,0.69981746108693,-1.119721675,0.51929504232365,-0.511745575,0.70530429450879,-0.6202643,0.43326873735144,-0.9031745,0.48706968753886,-0.5069444925,0.35313165823687,0.07782211,0.44556447351246,-0.090812675,0.63635962489041,female,4
1.1456683947368,2.8116719592912,-4.0226157894737,1.3017036024756,-0.38232292105263,1.1133388103465,-1.6200147210526,1.3515977811041,-0.99854618421053,0.99924397239497,-0.92435655263158,0.83198104353166,-0.65981113157895,0.86149092287945,-0.18797184210526,0.882896579295,-0.059053236842105,0.38794543931429,-0.58229281578947,0.59979661680803,-0.11299592105263,0.49928809160467,-0.19644342478947,0.48389488577701,-0.07116012631579,0.62479399661894,female,0
0.94778243902439,3.2496019329711,-4.4268829268293,1.3366026103525,-1.2813043902439,2.1967827505807,-1.1173267512195,1.1600310236689,-0.29321442926829,0.70766856463574,-0.17803082926829,0.71685188438378,-0.27701643902439,0.74331233669355,-0.60673775609756,0.8593081294913,-0.2496227804878,0.49997814904212,-0.45704929268293,0.57437073105126,-0.16592814634146,0.48212580093508,0.12550174878049,0.31870730398002,-0.042076926829268,0.42788741276303,female,9
1.3041894,2.0816376233161,-2.7726,0.93402117079861,-0.7469898025,1.4700045903234,-1.13819575,1.0067072143575,-1.5215735,0.90625369508916,-1.074417465,0.70787598853619,0.0189552,0.5448850533665,-0.33257485,0.4642790224759,-0.574109755,0.35840608249616,-0.7429945,0.52046004933592,0.002044095,0.43441955401124,-0.366313238,0.38908578621926,-0.462313175,0.62415702357183,female,3
0.99498112820513,3.4419000846559,-2.870511025641,1.6211133905022,0.25432666666667,1.0276142243761,-0.35850602564103,1.2715590732653,-0.64566397435897,1.0823840967413,-0.54468243589744,0.85995034022018,-0.34279976923077,0.56393408764548,-0.11914638461538,0.67008058354414,-0.012869102564103,0.65042988911696,-0.13523458974359,0.62012203059707,0.098441333333333,0.81663578119691,-0.017924820512821,0.39858702171873,-0.081112433333333,0.35541178195278,male,6
1.3464220512821,1.9492379865083,-3.0792505128205,2.4285394246505,0.1505303025641,1.2711942681189,-1.9289643589744,1.1819192864515,0.079256153846154,0.97414588725428,-0.11869087179487,0.68754954307282,-0.057979205128205,0.58460923745933,-0.070708487179487,0.6363704024105,0.43111243589744,0.41737951893922,0.2531921025641,0.39423893052335,-0.56075423282051,0.5283712942948,-0.31865520512821,0.61647403202007,0.17496977435897,0.28082600397377,male,5
2.0659443809524,1.0759923706307,-2.0931878571429,0.68205715428553,0.69721380952381,0.88562722222849,-0.29515315642857,0.74864068774816,-0.56139958095238,0.70728666871545,-0.59034619047619,0.77749701495967,-0.029835392619048,0.58414439456713,-0.68097626190476,0.95291530769881,0.27843854761905,0.43492364591655,-0.6794645,0.40869026410656,-0.52255973809524,0.4315080318208,-0.3599164047619,0.44982823255523,-0.17053764285714,0.33095472668391,male,1
1.08217734375,1.7091231231647,-3.73252375,2.5281422213094,0.040408125,1.7984241649296,-1.0963284375,0.68588575507382,0.23220365625,1.0489032132879,-0.06434759375,0.84769910541594,-0.14874511875,0.45571180928705,-0.33043421875,0.62586349989184,0.271543221875,0.36881083364051,-0.1051610125,0.29602091219776,-0.46911375,0.57332808390283,-0.3438254125,0.63164929091506,0.15655971875,0.2523461618373,male,5
1.5653265789474,2.3421375137741,-4.1541026315789,1.898548940652,0.040051947368421,1.5627202987444,-1.1133395052632,1.3058231113145,-0.15385552631579,1.3200944552483,-0.074938815789474,0.44796166246982,-0.16792873684211,0.64573304379921,-0.43060284210526,0.79169660983254,0.29778131578947,0.35733341659871,-0.17668426315789,0.58822345616717,-0.19880618421053,0.56059460187967,-0.0043128684210526,0.33467366734549,-0.050427631578947,0.33626078053299,female,0
